"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80217";"ANITÁPOLIS";"80217";"ANITÁPOLIS";"67";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"240000096926";"PARTIDO ISOLADO";"PP";"N";"348";"11"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83925";"PESCARIA BRAVA";"83925";"PESCARIA BRAVA";"20";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"240000071362";"PARTIDO ISOLADO";"PP";"N";"2211";"36"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"80810";"CHAPECÓ";"80810";"CHAPECÓ";"94";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"240000116769";"PARTIDO ISOLADO";"PP";"N";"3689";"100"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81990";"MAFRA";"81990";"MAFRA";"22";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"240000104975";"PARTIDO ISOLADO";"PP";"N";"1596";"67"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83194";"SÃO FRANCISCO DO SUL";"83194";"SÃO FRANCISCO DO SUL";"27";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"240000130335";"PARTIDO ISOLADO";"PP";"N";"6578";"415"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81167";"ERMO";"81167";"ERMO";"42";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"240000137122";"PARTIDO ISOLADO";"PP";"N";"127";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"81256";"GUARACIABA";"81256";"GUARACIABA";"82";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"240000100788";"PARTIDO ISOLADO";"PDT";"N";"118";"23"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83275";"SÃO JOSÉ";"83275";"SÃO JOSÉ";"29";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"240000104224";"PARTIDO ISOLADO";"PDT";"N";"2659";"316"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"82090";"MATOS COSTA";"82090";"MATOS COSTA";"25";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"240000067567";"PARTIDO ISOLADO";"PT";"N";"542";"14"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"SC";"83399";"SÃO MIGUEL DO OESTE";"83399";"SÃO MIGUEL DO OESTE";"45";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"240000076052";"PARTIDO ISOLADO";"PT";"N";"1855";"90"
