"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04715";"ITAITUBA";"04715";"ITAITUBA";"34";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"140000075388";"COLIGAÇÃO DO TRABALHO";"MDB / PSL / PP / AVANTE / PT / REPUBLICANOS / PRTB / DEM / SOLIDARIEDADE";"N";"42077";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04375";"BUJARU";"04375";"BUJARU";"87";"11";"Prefeito";"Coligação";"20";"PSC";"Partido Social Cristão";"140000060417";"Renova Bujaru";"PSC / PATRIOTA";"N";"1670";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05711";"XINGUARA";"05711";"XINGUARA";"61";"11";"Prefeito";"Coligação";"22";"PL";"Partido Liberal";"140000067279";"XINGUARA QUER SEGUIR EM FRENTE";"PSC / PDT / PL / DEM / DC / PSDB / PSD";"N";"10404";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"98";"11";"Prefeito";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"140000064802";"PARTIDO ISOLADO";"PTC";"N";"244";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04278";"BELÉM";"04278";"BELÉM";"97";"11";"Prefeito";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"140000064802";"PARTIDO ISOLADO";"PTC";"N";"350";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05134";"PONTA DE PEDRAS";"05134";"PONTA DE PEDRAS";"27";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"140000056341";"UNIÃO POR PONTA DE PEDRAS";"PSD / DEM / PP / PSDB / PSB / PTB";"N";"4499";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04219";"BAGRE";"04219";"BAGRE";"15";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"140000063478";"UNIÃO POR BAGRE ";"MDB / PSD";"N";"5650";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04405";"VITÓRIA DO XINGU";"04405";"VITÓRIA DO XINGU";"18";"13";"Vereador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"140000096283";"PARTIDO ISOLADO";"PSOL";"N";"104";"3"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04529";"CUMARU DO NORTE";"04529";"CUMARU DO NORTE";"59";"11";"Prefeito";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"140000155533";"PARTIDO ISOLADO";"PTB";"N";"211";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04081";"TUCUMÃ";"04081";"TUCUMÃ";"74";"11";"Prefeito";"Coligação";"10";"REPUBLICANOS";"REPUBLICANOS";"140000072995";"TUCUMÃ PARA TODOS";"REPUBLICANOS / AVANTE";"N";"1747";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04332";"BRAGANÇA";"04332";"BRAGANÇA";"13";"11";"Prefeito";"Coligação";"17";"PSL";"Partido Social Liberal";"140000105479";"JUNTOS SOMOS A MUDANÇA";"PSL / PMN";"N";"1908";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05452";"SÃO FÉLIX DO XINGU";"05452";"SÃO FÉLIX DO XINGU";"53";"11";"Prefeito";"Partido isolado";"23";"CIDADANIA";"Cidadania";"140000091692";"PARTIDO ISOLADO";"CIDADANIA";"N";"1554";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"05410";"SÃO CAETANO DE ODIVELAS";"05410";"SÃO CAETANO DE ODIVELAS";"8";"11";"Prefeito";"Coligação";"55";"PSD";"Partido Social Democrático";"140000067347";"¨ FÉ NA JUVENTUDE ";"PSD / PSDB";"N";"3171";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"PA";"04120";"ELDORADO DOS CARAJÁS";"04120";"ELDORADO DOS CARAJÁS";"58";"13";"Vereador";"Partido isolado";"10";"REPUBLICANOS";"REPUBLICANOS";"140000076639";"PARTIDO ISOLADO";"REPUBLICANOS";"N";"477";"24"
