"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"9";"13";"Vereador";"Partido isolado";"20";"PSC";"Partido Social Cristão";"10000112460";"PARTIDO ISOLADO";"PSC";"N";"2468";"77"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01082";"RODRIGUES ALVES";"01082";"RODRIGUES ALVES";"4";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"10000099528";"PARTIDO ISOLADO";"PSD";"N";"1621";"33"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01554";"MANOEL URBANO";"01554";"MANOEL URBANO";"3";"13";"Vereador";"Partido isolado";"55";"PSD";"Partido Social Democrático";"10000071531";"PARTIDO ISOLADO";"PSD";"N";"1121";"96"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"13";"Vereador";"Partido isolado";"51";"PATRIOTA";"Patriota";"10000154577";"PARTIDO ISOLADO";"PATRIOTA";"N";"2526";"37"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01090";"MÂNCIO LIMA";"01090";"MÂNCIO LIMA";"4";"13";"Vereador";"Partido isolado";"11";"PP";"PROGRESSISTAS";"10000138471";"PARTIDO ISOLADO";"PP";"N";"1450";"147"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01112";"EPITACIOLÂNDIA";"01112";"EPITACIOLÂNDIA";"6";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"10000149783";"PARTIDO ISOLADO";"DEM";"N";"224";"4"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01392";"RIO BRANCO";"01392";"RIO BRANCO";"1";"11";"Prefeito";"Coligação";"11";"PP";"PROGRESSISTAS";"10000117909";"PRODUZIR PARA EMPREGAR";"PSD / PP";"N";"44478";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01023";"PORTO ACRE";"01023";"PORTO ACRE";"1";"13";"Vereador";"Partido isolado";"22";"PL";"Partido Liberal";"10000119566";"PARTIDO ISOLADO";"PL";"N";"598";"67"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01490";"XAPURI";"01490";"XAPURI";"2";"13";"Vereador";"Partido isolado";"25";"DEM";"Democratas";"10000136566";"PARTIDO ISOLADO";"DEM";"N";"2219";"58"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"AC";"01554";"MANOEL URBANO";"01554";"MANOEL URBANO";"3";"13";"Vereador";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"10000130610";"PARTIDO ISOLADO";"PC do B";"N";"74";"0"
