"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14273";"ITAPAJÉ";"14273";"ITAPAJÉ";"41";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"60000184145";"JUNTOS PARA O FUTURO";"MDB / DEM / PDT";"N";"9454";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15296";"QUIXERAMOBIM";"15296";"QUIXERAMOBIM";"11";"11";"Prefeito";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"60000070003";"COLIGAÇÃO A ESPERANÇA VOLTOU";"DC / PSB / PSL / PSD / PDT";"N";"23712";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15571";"SENADOR SÁ";"15571";"SENADOR SÁ";"45";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"60000061298";"PARTIDO ISOLADO";"PT";"N";"33";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13897";"FORTALEZA";"13897";"FORTALEZA";"85";"11";"Prefeito";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"60000104287";"PARTIDO ISOLADO";"PT";"N";"12100";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13390";"BARRO";"13390";"BARRO";"92";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"60000123571";"O POVO QUER MUDANÇA";"PP / PSDB / MDB";"N";"6212";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13455";"BELA CRUZ";"13455";"BELA CRUZ";"96";"11";"Prefeito";"Coligação";"18";"REDE";"Rede Sustentabilidade";"60000067110";"FECHADOS COM O POVO";"PV / REDE / PSOL";"N";"5444";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13242";"GUAIÚBA";"13242";"GUAIÚBA";"57";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"60000071155";"E TEMPO DE RENOVAÇÃO";"PSDB / PC do B / PSB";"N";"6198";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13188";"HORIZONTE";"13188";"HORIZONTE";"78";"11";"Prefeito";"Coligação";"27";"DC";"Democracia Cristã";"60000058854";"A MUDANÇA QUE HORIZONTE PRECISA";"DC / PP / REDE / SOLIDARIEDADE";"N";"16205";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13552";"CANINDÉ";"13552";"CANINDÉ";"33";"11";"Prefeito";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"60000146844";"PARTIDO ISOLADO";"PMB";"N";"619";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13145";"ACARAPE";"13145";"ACARAPE";"52";"11";"Prefeito";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"60000116696";"PARTIDO ISOLADO";"PTC";"N";"16";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"13951";"GRANJA";"13951";"GRANJA";"25";"11";"Prefeito";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"60000074600";"PARTIDO ISOLADO";"PSB";"N";"11528";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"15393";"SABOEIRO";"15393";"SABOEIRO";"43";"11";"Prefeito";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"60000091776";"Por um Saboeiro Digno e de Progresso.";"PSB / SOLIDARIEDADE";"N";"3236";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"CE";"14532";"LIMOEIRO DO NORTE";"14532";"LIMOEIRO DO NORTE";"29";"11";"Prefeito";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"60000087324";"PARTIDO ISOLADO";"PSOL";"N";"752";"0"
