"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90131";"ANASTÁCIO";"90131";"ANASTÁCIO";"49";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000070991";"POR AMOR A ANASTACIO";"MDB / PSB / PT / SOLIDARIEDADE";"N";"4840";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91804";"DOIS IRMÃOS DO BURITI";"91804";"DOIS IRMÃOS DO BURITI";"49";"11";"Prefeito";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"120000070299";"POR AMOR A DOIS IRMAOS";"MDB / PTB / PSL / SOLIDARIEDADE / PP / PSB";"N";"3372";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91731";"ELDORADO";"91731";"ELDORADO";"25";"11";"Prefeito";"Coligação";"51";"PATRIOTA";"Patriota";"120000114831";"continuidade e compromisso";"PDT / PTB / DEM / PATRIOTA";"N";"4654";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"98116";"SELVÍRIA";"98116";"SELVÍRIA";"9";"11";"Prefeito";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"120000134816";"Avante Selvíria o desenvolvimento não pode parar";"PP / PT / PSDB / PSD";"N";"3558";"0"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90298";"BANDEIRANTES";"90298";"BANDEIRANTES";"34";"13";"Vereador";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"120000147066";"PARTIDO ISOLADO";"PDT";"N";"142";"17"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90751";"FÁTIMA DO SUL";"90751";"FÁTIMA DO SUL";"4";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"120000119200";"PARTIDO ISOLADO";"PT";"N";"348";"21"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91880";"SONORA";"91880";"SONORA";"26";"13";"Vereador";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"120000098225";"PARTIDO ISOLADO";"PT";"N";"159";"6"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91278";"PEDRO GOMES";"91278";"PEDRO GOMES";"26";"13";"Vereador";"Partido isolado";"14";"PTB";"Partido Trabalhista Brasileiro";"120000118654";"PARTIDO ISOLADO";"PTB";"N";"687";"13"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"91316";"PONTA PORÃ";"91316";"PONTA PORÃ";"52";"13";"Vereador";"Partido isolado";"15";"MDB";"Movimento Democrático Brasileiro";"120000136320";"PARTIDO ISOLADO";"MDB";"N";"506";"42"
"26/11/2020";"11:39:02";"2020";"2";"Eleição Ordinária";"1";"426";"Eleições Municipais 2020";"15/11/2020";"M";"MS";"90514";"CAMPO GRANDE";"90514";"CAMPO GRANDE";"35";"13";"Vereador";"Partido isolado";"23";"CIDADANIA";"Cidadania";"120000130622";"PARTIDO ISOLADO";"CIDADANIA";"N";"319";"9"
